EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,30.0,2,29.736,5.4512,2,33.9261,2,1026.9102,2,1471.68,2,283.596,1,306.57599,1,0.08778140657865936,2,0.18725650239688021,2,0.07126426460625794,2,0.1695133402937828,2,-6879.485150998533,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,31.0,2,30.717,5.449,2,33.927,2,1026.9157,2,1471.69,2,284.526,1,306.59006,1,0.08955895012656316,2,0.18725650239688021,2,0.0711697435836855,2,0.1695133402937828,2,-6879.485151004433,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,32.0,2,31.711,5.4471,2,33.926,2,1026.9198,2,1471.7,2,284.105,1,306.60628,1,0.09572179267081066,2,0.18725650239688021,2,0.08182890612084744,2,0.1695133402937828,2,-6879.485151005236,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,33.0,2,32.705,5.4455,2,33.9267,2,1026.9253,2,1471.71,2,285.003,1,306.61615,1,0.09676152440623978,2,0.18725650239688021,2,0.0828679972644694,2,0.1695133402937828,2,-6879.485151009639,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,34.0,2,33.683,5.446,2,33.9261,2,1026.9294,2,1471.73,2,284.401,1,306.61425,1,0.10273180202466836,2,0.18725650239688021,2,0.08214723702745205,2,0.1695133402937828,2,-6879.485151007341,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,35.0,2,34.687,5.4467,2,33.9255,2,1026.9336,2,1471.75,2,284.675,1,306.61009,1,0.10269142001091702,2,0.18725650239688021,2,0.08353328462977233,2,0.1695133402937828,2,-6879.4851510047065,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,36.0,2,35.682,5.4448,2,33.9256,2,1026.9384,2,1471.76,2,284.948,1,306.62363,1,0.09966960568000516,2,0.18725650239688021,2,0.08785693633574557,2,0.1695133402937828,2,-6879.485151008167,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,37.0,2,36.674,5.4414,2,33.9268,2,1026.9445,2,1471.76,2,284.997,1,306.64521,1,0.10115867493390622,2,0.18725650239688021,2,0.0834838563798974,2,0.1695133402937828,2,-6879.485151016827,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,38.0,2,37.652,5.4278,2,33.9274,2,1026.951,2,1471.72,2,284.21,1,306.74231,1,0.11503326851042724,2,0.18725650239688021,2,0.09987463407327289,2,0.1695133402937828,2,-6879.485151041334,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,39.0,2,38.646,5.4294,2,33.9269,2,1026.9551,2,1471.74,2,283.952,1,306.73142,1,0.12051540721458563,2,0.18725650239688021,2,0.11073410110508186,2,0.1695133402937828,2,-6879.485151037412,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,40.0,2,39.642,5.4291,2,33.9266,2,1026.9595,2,1471.76,2,284.051,1,306.7343,1,0.11684266200327466,2,0.18725650239688021,2,0.09694569747537025,2,0.1695133402937828,2,-6879.485151037196,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,41.0,2,40.639,5.425,2,33.9267,2,1026.9647,2,1471.76,2,284.516,1,306.76418,1,0.1151565014414953,2,0.18725650239688021,2,0.11433887737918219,2,0.1695133402937828,2,-6879.485151044391,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,42.0,2,41.623,5.4227,2,33.9277,2,1026.9704,2,1471.77,2,284.271,1,306.77794,1,0.1140276088821968,2,0.18725650239688021,2,0.10003883137947055,2,0.1695133402937828,2,-6879.48515105071,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,43.0,2,42.602,5.4222,2,33.9271,2,1026.9746,2,1471.78,2,283.557,1,306.78295,1,0.12511962595399015,2,0.18725650239688021,2,0.10332208052424059,2,0.1695133402937828,2,-6879.4851510501085,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,44.0,2,43.607,5.422,2,33.9268,2,1026.979,2,1471.8,2,283.267,1,306.78501,1,0.11754287696539756,2,0.18725650239688021,2,0.10326407752057028,2,0.1695133402937828,2,-6879.485151049722,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,45.0,2,44.594,5.4219,2,33.9277,2,1026.9844,2,1471.81,2,284.317,1,306.78364,1,0.11542357399676713,2,0.18725650239688021,2,0.10567471656071811,2,0.1695133402937828,2,-6879.4851510520675,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,46.0,2,45.592,5.4096,2,33.9276,2,1026.9904,2,1471.78,2,283.976,1,306.87309,1,0.12281427911725108,2,0.18725650239688021,2,0.1116985910739941,2,0.1695133402937828,2,-6879.485151072702,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,47.0,2,46.577,5.4057,2,33.928,2,1026.9959,2,1471.78,2,284.18,1,306.89981,1,0.12828684921944333,2,0.18725650239688021,2,0.13023099530441978,2,0.1695133402937828,2,-6879.485151080291,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,48.0,2,47.568,5.4049,2,33.9275,2,1027.0003,2,1471.79,2,284.296,1,306.90672,1,0.13421494123510247,2,0.18725650239688021,2,0.11771223658169251,2,0.1695133402937828,2,-6879.485151080441,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,49.0,2,48.565,5.4008,2,33.9279,2,1027.0056,2,1471.79,2,285.427,1,306.93605,1,0.13291278052534175,2,0.18725650239688021,2,0.12634685108064556,2,0.1695133402937828,2,-6879.485151088372,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,50.0,2,49.555,5.398,2,33.9285,2,1027.0111,2,1471.8,2,284.368,1,306.95421,1,0.13467745524567618,2,0.18725650239688021,2,0.12328210434004427,2,0.1695133402937828,2,-6879.485151094579,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,51.0,2,50.534,5.3927,2,33.9285,2,1027.0163,2,1471.79,2,285.203,1,306.99255,1,0.13802722422612737,2,0.18725650239688021,2,0.12859168469424392,2,0.1695133402937828,2,-6879.485151103585,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,52.0,2,51.53,5.3939,2,33.9282,2,1027.0207,2,1471.81,2,285.407,1,306.98451,1,0.13906202054774128,2,0.18725650239688021,2,0.1283244185058206,2,0.1695133402937828,2,-6879.485151100821,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,53.0,2,52.524,5.3925,2,33.9277,2,1027.0251,2,1471.83,2,285.311,1,306.99604,1,0.13777398172478714,2,0.18725650239688021,2,0.12203842140295046,2,0.1695133402937828,2,-6879.485151101992,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,54.0,2,53.524,5.3854,2,33.9285,2,1027.0311,2,1471.82,2,285.772,1,307.0451,1,0.13610854902902259,2,0.18725650239688021,2,0.12446237404213432,2,0.1695133402937828,2,-6879.485151115996,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,55.0,2,54.504,5.3812,2,33.9292,2,1027.0368,2,1471.81,2,284.757,1,307.07401,1,0.13980186928248176,2,0.18725650239688021,2,0.13011602384482834,2,0.1695133402937828,2,-6879.48515112483,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,56.0,2,55.489,5.3786,2,33.9288,2,1027.0415,2,1471.82,2,283.922,1,307.09384,1,0.14177060391391091,2,0.18725650239688021,2,0.12983608489947057,2,0.1695133402937828,2,-6879.485151128285,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,57.0,2,56.489,5.3761,2,33.9286,2,1027.0462,2,1471.82,2,283.944,1,307.11263,1,0.14842653167368214,2,0.18725650239688021,2,0.1429259527543832,2,0.1695133402937828,2,-6879.485151132054,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,58.0,2,57.49,5.3717,2,33.9291,2,1027.0516,2,1471.82,2,284.913,1,307.1431,1,0.146465413021251,2,0.18725650239688021,2,0.13606654438278318,2,0.1695133402937828,2,-6879.48515114075,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,59.0,2,58.461,5.3576,2,33.9298,2,1027.059,2,1471.79,2,283.979,1,307.24308,1,0.14350988891765237,2,0.18725650239688021,2,0.13678646012514825,2,0.1695133402937828,2,-6879.4851511664465,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,60.0,2,59.446,5.33,2,33.929,2,1027.0686,2,1471.69,2,284.814,1,307.44438,1,0.14936583730253003,2,0.18725650239688021,2,0.14311666569793705,2,0.1695133402937828,2,-6879.485151211558,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,61.0,2,60.447,5.3267,2,33.9274,2,1027.0738,2,1471.7,2,284.266,1,307.47235,1,0.14701924519998796,2,0.18725650239688021,2,0.13914181568308923,2,0.1695133402937828,2,-6879.485151213319,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,62.0,2,61.442,5.2556,2,33.9319,2,1027.0908,2,1471.43,2,285.606,1,307.97772,1,0.159130434916136,2,0.18725650239688021,2,0.1391298005020236,2,0.1695133402937828,2,-6879.485151345775,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,63.0,2,62.42,5.1688,2,33.9383,2,1027.1126,2,1471.11,2,286.083,1,308.59432,1,0.1509047946611722,2,0.18725650239688021,2,0.14532564396294687,2,0.1695133402937828,2,-6879.485151510384,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,64.0,2,63.412,5.1629,2,33.932,2,1027.1136,2,1471.09,2,285.667,1,308.65146,1,0.1562881056335782,2,0.18725650239688021,2,0.12579176548350118,2,0.1695133402937828,2,-6879.485151505293,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,65.0,2,64.401,4.9308,2,33.9491,2,1027.1568,2,1470.18,2,289.475,1,310.31367,1,0.15777290996907095,2,0.18725650239688021,2,0.17734700170247747,2,0.1695133402937828,2,-6879.485151949397,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,66.0,2,65.385,4.9627,2,33.9399,2,1027.1543,2,1470.32,2,286.822,1,310.0986,1,0.16498965740267582,2,0.18725650239688021,2,0.1296240338206991,2,0.1695133402937828,2,-6879.485151871409,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,67.0,2,66.378,4.9339,2,33.9402,2,1027.163,2,1470.22,2,284.722,1,310.31052,1,0.17380433880226612,2,0.18725650239688021,2,0.12482639461547651,2,0.1695133402937828,2,-6879.4851519223885,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,68.0,2,67.385,4.8681,2,33.9407,2,1027.1743,2,1469.97,2,284.224,1,310.7938,1,0.17362955911016276,2,0.18725650239688021,2,0.13940021274597275,2,0.1695133402937828,2,-6879.48515203873,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,69.0,2,68.383,4.7417,2,33.9446,2,1027.1934,2,1469.47,2,284.91,1,311.72085,1,0.18486787725148332,2,0.18725650239688021,2,0.14459635674100685,2,0.1695133402937828,2,-6879.485152270611,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,70.0,2,69.378,4.5572,2,33.9623,2,1027.2302,2,1468.75,2,286.994,1,313.05356,1,0.18590477339898623,2,0.18725650239688021,2,0.16034091812774617,2,0.1695133402937828,2,-6879.485152641288,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,71.0,2,70.349,4.4888,2,33.9634,2,1027.2422,2,1468.48,2,289.134,1,313.56316,1,0.200957541213319,2,0.18725650239688021,2,0.19701208254007144,2,0.1695133402937828,2,-6879.485152766332,9,1e-12,2
RUB320161220,21,10,2017-01-14T02:34:21+00:00,-53.1985733333333,118.128166666667,72.0,2,71.35,4.4559,2,33.9607,2,1027.2481,2,1468.36,2,287.709,1,313.8167,1,0.20946964375324462,2,0.18725650239688021,2,0.19434363348483974,2,0.1695133402937828,2,-6879.485152818784,9,1e-12,2
