EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,28.0,2,27.709,-0.2504,2,33.4199,2,1026.9738,2,1446.32,2,315.918,1,354.58201,1,5.848653896324351,2,5.036962892780536,2,10.584852026717945,2,8.844124298593087,2,-6879.485161088245,9,0.00058167,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,29.0,2,28.7,-0.2907,2,33.4495,2,1027.0039,2,1446.18,2,315.452,1,354.87511,1,5.676776129777283,2,4.892816013178973,2,10.099615830034464,2,8.448403722866905,2,-6879.485161257427,9,0.00046614,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,30.0,2,29.689,-0.3254,2,33.4754,2,1027.0309,2,1446.07,2,316.053,1,355.12699,1,5.713067772247089,2,4.923261879734156,2,9.431203196164775,2,7.902529725062961,2,-6879.485161404347,9,0.0003907,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,31.0,2,30.678,-0.3529,2,33.5023,2,1027.0587,2,1446.0,2,316.349,1,355.30865,1,5.3768468714343856,2,4.640997393549343,2,8.704533264846724,2,7.307998064327244,2,-6879.4851615373045,9,0.00032541,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,32.0,2,31.67,-0.3737,2,33.5196,2,1027.0785,2,1445.94,2,314.89,1,355.45579,1,5.126462349378366,2,4.430490850395601,2,8.112339894418724,2,6.822592499727532,2,-6879.485161630103,9,0.00025692,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,33.0,2,32.657,-0.3857,2,33.5298,2,1027.0924,2,1445.92,2,312.971,1,355.53963,1,4.666642051199935,2,4.0431818398383745,2,7.987048647805729,2,6.71978515538268,2,-6879.485161684233,9,0.00020525,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,34.0,2,33.646,-0.4266,2,33.5672,2,1027.1289,2,1445.79,2,312.474,1,355.81802,1,4.750696671163621,2,4.114054455311802,2,7.446237339202559,2,6.275561887619426,2,-6879.485161875662,9,0.0001735,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,35.0,2,34.635,-0.527,2,33.6692,2,1027.2185,2,1445.47,2,312.226,1,356.47631,1,4.536120013266544,2,3.9330616383660035,2,5.793170953986731,2,4.912533172709145,2,-6879.485162372813,9,0.00014608,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,36.0,2,35.628,-0.66,2,33.8485,2,1027.3715,2,1445.1,2,310.679,1,357.22745,1,3.8316944382924922,2,3.337221568689964,2,2.803608166421953,2,2.4201138738705272,2,-6879.485163147193,9,0.00011977,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,37.0,2,36.617,-0.6918,2,33.894,2,1027.4151,2,1445.03,2,306.315,1,357.40072,1,2.7927085766324407,2,2.452847830346174,2,1.6682748318337675,2,1.4585273501142386,2,-6879.485163339464,9,0.00010274,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,38.0,2,37.606,-0.7298,2,33.9054,2,1027.4313,2,1444.89,2,302.607,1,357.72819,1,2.0373629841030776,2,1.8044853833262975,2,1.4466952679699867,2,1.2692340795809236,2,-6879.485163459002,9,8.6571e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,39.0,2,38.594,-0.7757,2,33.9199,2,1027.4499,2,1444.71,2,302.328,1,358.12245,1,1.8058899056534403,2,1.6046055019705243,2,1.2624985548276495,2,1.1113374258401494,2,-6879.485163605531,9,7.8907e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,40.0,2,39.585,-0.8203,2,33.936,2,1027.4695,2,1444.54,2,303.272,1,358.50011,1,1.3031965151741567,2,1.1680258165485577,2,1.0717892130929765,2,0.9472584302464402,2,-6879.485163753356,9,6.9744e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,41.0,2,40.575,-0.8789,2,33.9619,2,1027.4972,2,1444.32,2,302.908,1,358.98464,1,1.0578054272289146,2,0.95335872800191,2,0.7865152689982682,2,0.7004257059677528,2,-6879.485163960211,9,6.4411e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,42.0,2,41.563,-0.9075,2,33.9779,2,1027.5169,2,1444.22,2,302.259,1,359.21251,1,0.9138186831711295,2,0.8267981029717127,2,0.5592037913968472,2,0.5021779657873227,2,-6879.485164069986,9,5.2947e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,43.0,2,42.552,-0.9205,2,33.9856,2,1027.5293,2,1444.19,2,301.226,1,359.31401,1,0.749633479803791,2,0.6818272672905629,2,0.522179748777621,2,0.46971789343673354,2,-6879.4851641210225,9,5.2565e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,44.0,2,43.541,-0.9475,2,33.9994,2,1027.5465,2,1444.09,2,298.979,1,359.53348,1,0.6680821548962371,2,0.6095153412295042,2,0.4765080214446785,2,0.4295977945432211,2,-6879.485164221458,9,4.5789e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,45.0,2,44.531,-0.9617,2,34.0076,2,1027.5589,2,1444.06,2,297.728,1,359.6461,1,0.5480982273345067,2,0.5026874782924975,2,0.3911110411124923,2,0.35431959036475497,2,-6879.485164276746,9,3.879e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,46.0,2,45.525,-0.9637,2,34.0078,2,1027.5646,2,1444.06,2,296.867,1,359.66458,1,0.4262976561455584,2,0.3935984862520129,2,0.37461302178467143,2,0.33973238128242916,2,-6879.485164282079,9,3.5968e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,47.0,2,46.51,-0.9704,2,34.0098,2,1027.5719,2,1444.05,2,296.716,1,359.72208,1,0.4290987627618772,2,0.3961157788039611,2,0.36137918533569985,2,0.32801993360817433,2,-6879.485164303368,9,3.5923e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,48.0,2,47.499,-0.9875,2,34.0192,2,1027.5851,2,1444.0,2,296.348,1,359.8598,1,0.44606331220529133,2,0.41135221600683153,2,0.3135120556425663,2,0.2855647369080671,2,-6879.485164368786,9,3.2793e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,49.0,2,48.489,-0.9998,2,34.0273,2,1027.5971,2,1443.97,2,296.681,1,359.95447,1,0.4023531200597929,2,0.3720618057162116,2,0.2772779051198668,2,0.25332239090270775,2,-6879.485164419311,9,2.995e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,50.0,2,49.479,-1.0152,2,34.0362,2,1027.6097,2,1443.92,2,296.973,1,360.07694,1,0.3224840312520311,2,0.29996459532968794,2,0.23142099846088854,2,0.21236667450291435,2,-6879.485164479409,9,2.4007e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,51.0,2,50.469,-1.0461,2,34.0514,2,1027.6277,2,1443.82,2,296.779,1,360.32954,1,0.29396105347889434,2,0.27410722382449915,2,0.20800610878809303,2,0.19137963373255365,2,-6879.485164593254,9,1.9342e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,52.0,2,51.461,-1.0963,2,34.0815,2,1027.6581,2,1443.64,2,295.624,1,360.72651,1,0.28266973073733004,2,0.26385303020759227,2,0.11615911617619958,2,0.1084120537322445,2,-6879.485164792419,9,1.9836e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,53.0,2,52.451,-1.1061,2,34.0848,2,1027.6664,2,1443.61,2,293.863,1,360.81053,1,0.27495317659579666,2,0.25683901643684004,2,0.10511083390087869,2,0.09834134752791573,2,-6879.4851648247095,9,1.8513e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,54.0,2,53.435,-1.1196,2,34.0877,2,1027.6745,2,1443.57,2,291.379,1,360.93239,1,0.2577160350106991,2,0.24115206380653423,2,0.09949726878185794,2,0.09321468768662465,2,-6879.485164864977,9,1.9344e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,55.0,2,54.428,-1.1507,2,34.0953,2,1027.6865,2,1443.45,2,289.481,1,361.21078,1,0.1709456551842156,2,0.16171336778499107,2,0.0743553126850673,2,0.07015961790515503,2,-6879.485164960201,9,1.8451e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,56.0,2,55.417,-1.1718,2,34.1,2,1027.696,2,1443.37,2,288.418,1,361.40017,1,0.12391422778622518,2,0.11822868953750186,2,0.06910419297102809,2,0.06532201886462743,2,-6879.485165023705,9,1.5273e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,57.0,2,56.406,-1.2006,2,34.1079,2,1027.7083,2,1443.26,2,287.185,1,361.65593,1,0.11347403730240754,2,0.10852108348808423,2,0.04759161574640847,2,0.04540018114838709,2,-6879.485165114309,9,1.9018e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,58.0,2,57.393,-1.2301,2,34.1136,2,1027.7188,2,1443.14,2,285.66,1,361.92402,1,0.09718189273433202,2,0.09332369474050427,2,0.045357394869053644,2,0.04331988722109586,2,-6879.4851652010675,9,1.5759e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,59.0,2,58.383,-1.2493,2,34.1159,2,1027.7261,2,1443.07,2,283.65,1,362.10358,1,0.07468480386839363,2,0.07222341621043141,2,0.04088560548540355,2,0.039148492774728094,2,-6879.485165253963,9,1.4146e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,60.0,2,59.376,-1.2756,2,34.1189,2,1027.7342,2,1442.97,2,282.215,1,362.34913,1,0.06877327261562718,2,0.06665262814336652,2,0.041151779491982704,2,0.039397088187428146,2,-6879.485165326109,9,1.2939e-05,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,61.0,2,60.365,-1.2874,2,34.1198,2,1027.7404,2,1442.93,2,280.38,1,362.46143,1,0.06740648463980473,2,0.06536284819590439,2,0.037644677346618076,2,0.03611833496213256,2,-6879.485165357359,9,8.2264e-06,2
